,UID,PID,PURCHASE_Time
176290,19724,12595,2014-04-05
176291,15331,12595,2014-01-16
176292,13808,12595,2014-01-31
176293,31634,12595,2014-01-05
176294,597,4664,2013-10-30
176295,22635,4664,2014-04-24
176296,10576,4664,2013-11-10
176297,24085,4664,2013-11-16
176298,20834,4664,2012-12-26
176299,10136,5883,2013-06-17
176300,20032,5883,2014-01-21
176301,1293,5883,2013-12-24
176302,35506,5883,2014-03-02
176303,13047,5883,2013-04-09
176304,24709,5883,2013-08-20
176305,9748,5883,2013-08-09
176306,11891,5883,2014-02-09
176307,1351,16147,2013-12-27
176308,7055,16147,2012-12-27
176309,21710,16147,2013-10-23
176310,26955,16147,2013-11-04
176311,35965,16147,2014-02-11
176312,33422,16147,2013-09-16
176313,37592,10215,2014-05-18
176314,34597,10215,2013-12-29
176315,2083,10215,2013-03-26
176316,20649,10215,2013-04-19
176317,8768,10215,2013-12-16
176318,17419,10215,2014-01-18
176319,5941,22002,2014-07-13
176320,17798,22002,2014-06-18
176321,31783,22002,2014-04-04
176322,22270,22002,2013-12-02
176323,24250,22002,2013-10-14
176324,6083,5318,2013-02-04
176325,32060,5318,2014-01-24
176326,39065,5318,2013-03-20
176327,7316,5318,2013-01-10
176328,9787,5318,2013-06-06
176329,27046,4695,2014-03-02
176330,24096,4695,2013-05-03
176331,9087,4695,2013-02-01
176332,12395,4695,2013-12-29
176333,32509,17019,2013-10-23
176334,6809,17019,2014-01-25
176335,21714,17019,2013-04-10
176336,10045,17019,2013-02-06
176337,37389,17019,2013-07-29
176338,33885,11208,2013-10-09
176339,21894,11208,2013-09-11
176340,4606,11208,2014-05-19
176341,25654,11208,2013-07-22
176342,13883,11208,2014-03-21
176343,12093,11208,2014-06-23
176344,35049,11208,2014-04-10
176345,2156,4178,2013-09-07
176346,12030,4178,2013-10-29
176347,30041,4178,2013-07-11
176348,6879,4178,2013-03-27
176349,13502,4178,2012-12-26
176350,1367,1966,2014-06-28
176351,24091,1966,2014-03-10
176352,5362,1966,2013-12-27
176353,24760,1966,2013-07-15
176354,23305,21977,2014-02-12
176355,3177,21977,2014-05-14
176356,16361,21977,2013-06-19
176357,12478,15464,2014-03-05
176358,24561,15464,2014-03-24
176359,37929,15464,2014-03-31
176360,6443,15464,2013-06-04
176361,14123,18828,2014-07-16
176362,7413,18828,2014-07-15
176363,3636,18828,2013-04-01
176364,11554,18828,2014-04-13
176365,33846,18828,2013-12-13
176366,3629,18828,2013-06-27
176367,26707,18828,2013-10-30
176368,15029,18828,2014-05-14
176369,32227,18828,2013-01-24
176370,35090,18828,2014-01-03
176371,15735,18828,2013-12-29
176372,39045,18828,2013-07-22
176373,23093,18828,2014-06-03
176374,2785,18828,2013-02-05
176375,3865,18828,2013-06-15
176376,34690,18828,2014-06-21
176377,28138,18828,2014-01-30
176378,3550,18828,2013-04-06
176379,2434,18828,2014-01-01
176380,38175,18828,2013-10-19
176381,33069,18828,2013-07-23
176382,34946,18828,2014-04-20
176383,28739,18828,2014-05-29
176384,28415,14202,2013-12-23
176385,38546,14202,2013-04-22
176386,32015,14202,2012-12-26
176387,39372,14202,2013-07-15
176388,38503,14202,2014-02-20
176389,18838,21599,2013-11-21
176390,18769,21599,2014-03-15
176391,31664,21599,2013-02-08
176392,16105,21599,2014-02-18
176393,14848,21599,2013-05-06
176394,12867,21599,2013-11-27
176395,29111,21599,2014-01-24
176396,15939,21599,2013-10-29
176397,7862,21599,2013-01-11
176398,3465,6634,2014-06-05
176399,29839,6634,2013-10-02
176400,10905,6634,2014-05-15
176401,25701,6634,2013-08-12
176402,4391,16935,2013-05-22
176403,4023,16935,2014-04-13
176404,35414,4486,2013-12-30
176405,33502,4486,2013-12-02
176406,15761,4486,2013-08-18
176407,3810,4486,2014-06-13
176408,26288,4486,2013-07-08
176409,34995,3339,2013-06-28
176410,32393,3339,2013-12-30
176411,20663,3339,2013-12-03
176412,1567,3339,2014-02-06
176413,38305,18245,2013-12-17
176414,24865,18245,2014-04-29
176415,4814,18245,2014-06-19
176416,4361,18245,2013-06-03
176417,10346,18245,2014-07-05
176418,4317,18245,2013-11-20
176419,27364,18245,2013-12-25
176420,1318,18245,2014-03-19
176421,17259,18245,2013-03-03
176422,7410,18245,2014-05-02
176423,22459,18245,2014-02-26
176424,33823,18245,2013-05-28
176425,28748,18245,2014-04-15
176426,28563,18245,2013-06-14
176427,8493,18245,2013-06-14
176428,14582,18245,2013-07-05
176429,23956,18245,2014-06-25
176430,39120,18245,2013-10-04
176431,33372,18245,2013-09-25
176432,19753,18245,2014-01-09
176433,21935,18245,2014-05-15
176434,31720,18245,2013-09-14
176435,23707,18245,2013-10-16
176436,29808,18245,2013-07-14
176437,33095,18245,2014-02-20
176438,31058,18245,2014-02-12
176439,17437,18245,2013-04-10
176440,21361,18245,2013-10-24
176441,21003,2844,2014-04-28
176442,2189,2844,2013-07-25
176443,1620,3076,2014-04-07
176444,3393,3076,2014-04-30
176445,7008,3076,2013-02-18
176446,32215,3076,2013-04-19
176447,15637,3710,2014-01-22
176448,32384,3710,2013-09-23
176449,5201,3710,2013-01-25
176450,22386,3710,2014-05-02
176451,12068,3710,2014-07-06
176452,33031,3710,2014-07-11
176453,27299,3710,2013-04-02
176454,28958,14068,2013-12-15
176455,37239,14068,2013-12-19
176456,21540,14068,2014-06-13
176457,32384,14068,2013-09-23
176458,12318,14068,2013-03-15
176459,6339,14068,2014-05-12
176460,17212,14068,2014-03-27
176461,7617,4474,2014-03-16
176462,33066,4474,2014-03-04
176463,23328,4474,2014-05-07
176464,19825,4474,2014-03-10
176465,20792,4474,2014-07-12
176466,20732,2421,2014-07-09
176467,28822,2421,2014-06-22
176468,20989,2421,2014-07-07
176469,8578,2421,2014-06-17
176470,3208,2421,2014-04-09
176471,15131,2421,2014-07-02
176472,18777,16213,2014-05-24
176473,31979,16213,2014-02-18
176474,27098,16213,2014-03-20
176475,24160,16213,2014-02-16
176476,35168,16213,2014-07-08
176477,36920,16213,2014-06-09
176478,17809,16213,2014-04-06
176479,32235,6067,2014-04-30
176480,24450,6067,2013-07-26
176481,8317,6067,2013-08-30
176482,221,6067,2013-09-24
176483,29095,6067,2014-02-24
176484,1419,6067,2013-07-02
176485,39118,6067,2013-05-14
176486,19292,6067,2014-02-26
176487,34987,6067,2014-07-11
176488,17716,6067,2014-06-29
176489,26971,6067,2013-08-16
176490,21963,6067,2014-03-21
176491,11237,6067,2014-02-01
176492,22018,6067,2013-04-05
176493,12290,22989,2013-08-31
176494,29693,22989,2013-09-11
176495,24659,22989,2013-07-19
176496,33620,22989,2014-01-14
176497,24585,22989,2013-09-10
176498,35518,17226,2013-09-13
176499,15803,17226,2013-10-08
176500,31930,17226,2013-11-16
176501,26381,17226,2013-09-30
176502,11090,17226,2013-10-25
176503,36526,10406,2013-12-09
176504,12372,10406,2013-12-02
176505,35061,10406,2013-10-15
176506,33369,10406,2013-10-08
176507,6301,10406,2013-10-30
176508,10042,16257,2014-02-20
176509,28456,16257,2013-05-14
176510,32020,16257,2013-07-02
176511,26525,16257,2013-06-21
176512,32137,11069,2013-05-20
176513,4527,11069,2014-03-27
176514,3660,11069,2013-06-07
176515,31160,11069,2013-05-30
176516,25868,11069,2014-02-27
176517,27998,13621,2014-03-27
176518,9986,13621,2013-06-25
176519,22315,13621,2013-07-03
176520,38613,13621,2013-10-19
176521,31160,13621,2013-05-13
176522,3397,4874,2013-02-07
176523,16257,4874,2014-06-17
176524,21540,4874,2014-06-13
176525,7209,4874,2014-05-15
176526,25100,4874,2014-06-02
176527,12938,4874,2012-12-16
176528,477,4874,2014-01-15
176529,25551,4874,2014-02-12
176530,3412,16035,2013-08-27
176531,20531,16035,2013-10-10
176532,4728,16035,2014-05-02
176533,21076,16035,2014-04-24
176534,5556,16035,2013-06-22
176535,4842,20477,2014-04-30
176536,15294,20477,2013-09-06
176537,14020,20477,2013-03-01
176538,2259,20477,2013-05-03
176539,25328,20477,2013-09-16
176540,4749,20477,2013-04-14
176541,13140,21474,2013-02-08
176542,24851,21474,2013-04-09
176543,33770,21474,2014-02-21
176544,7068,21474,2013-11-10
176545,36927,21474,2013-01-11
176546,24193,21474,2013-02-12
176547,34034,21474,2013-04-25
176548,645,21474,2012-12-21
176549,38082,21474,2014-03-18
176550,7952,21474,2012-12-12
176551,18971,21474,2013-03-18
176552,14396,21474,2013-01-15
176553,7004,21474,2013-01-01
176554,21616,21474,2014-03-06
176555,9188,21474,2013-12-03
176556,37251,21474,2014-07-09
176557,20418,21474,2013-02-07
176558,1118,21474,2014-04-04
176559,11290,21474,2013-05-11
176560,12045,21474,2013-02-21
176561,7098,21474,2013-01-17
176562,4837,21474,2013-11-29
176563,29927,21474,2013-12-06
176564,10932,21474,2013-12-12
176565,32631,21474,2014-05-22
176566,36520,21474,2014-01-30
176567,12776,21474,2013-03-20
176568,36899,1015,2013-05-21
176569,15069,1015,2013-03-22
176570,10243,1015,2013-01-15
176571,14440,1015,2014-01-10
176572,32732,1015,2014-03-17
176573,18949,1015,2013-12-26
176574,36617,1015,2014-01-09
176575,9638,1015,2013-02-20
176576,14044,1015,2013-07-26
176577,24312,1015,2014-03-30
176578,7534,11529,2013-10-24
176579,34507,11529,2013-12-24
176580,25064,11529,2013-11-04
176581,885,11529,2013-12-30
176582,21898,11529,2013-10-12
176583,12084,11529,2014-05-22
176584,29731,11048,2013-04-13
176585,16418,11048,2013-12-30
176586,26094,11048,2013-03-22
176587,22151,11048,2013-03-28
176588,33004,11048,2013-08-08
176589,24449,11048,2013-06-24
176590,27323,11048,2014-06-13
176591,31920,11048,2014-01-29
176592,4554,11048,2013-07-18
176593,33976,22985,2013-07-03
176594,2432,22985,2014-03-06
176595,27968,22985,2014-01-23
176596,33239,22985,2013-07-01
176597,29800,22985,2013-12-08
176598,7232,22985,2013-09-24
176599,13650,22985,2014-05-17
176600,23306,22985,2013-10-27
176601,16423,22985,2014-06-11
176602,4200,22985,2013-10-30
176603,25386,22985,2014-02-01
176604,4841,22985,2013-09-27
176605,12193,22985,2013-12-12
176606,26280,22985,2014-03-23
176607,18449,22985,2014-01-22
176608,33069,22985,2013-07-29
176609,17166,22985,2014-03-25
176610,4785,22985,2013-10-06
176611,1795,22985,2014-06-09
176612,36475,22311,2014-02-14
176613,5538,22311,2013-12-21
176614,5218,22311,2014-03-07
176615,18394,22311,2013-08-02
176616,27508,22311,2014-01-15
176617,11466,22311,2014-01-03
176618,37560,22311,2014-02-10
176619,8519,22311,2013-10-18
176620,31504,22311,2014-02-08
176621,24994,22311,2014-03-28
176622,28606,22311,2014-03-05
176623,28191,22311,2014-02-09
176624,27902,21321,2014-04-01
176625,9957,21321,2014-06-23
176626,9266,21321,2013-11-21
176627,27320,21321,2013-02-20
176628,20654,21321,2014-02-04
176629,14195,12688,2013-07-18
176630,13895,12688,2013-07-08
176631,20715,12688,2013-02-28
176632,13927,12688,2013-04-12
176633,6467,12688,2013-12-25
176634,32198,12688,2013-03-18
176635,25486,12688,2013-10-01
176636,29395,12688,2013-10-30
176637,23192,5028,2013-02-14
176638,37914,5028,2013-08-31
176639,14638,5028,2013-06-19
176640,29406,5028,2013-07-10
176641,38668,5028,2013-02-24
176642,5401,5028,2014-06-26
176643,11606,5028,2014-07-11
176644,32271,5028,2014-05-19
176645,35770,5028,2013-08-09
176646,36980,19789,2014-05-18
176647,6743,19789,2014-02-25
176648,32353,19789,2013-05-15
176649,5085,19789,2014-05-03
176650,15383,19789,2013-07-07
176651,18301,19789,2013-04-02
176652,11226,19789,2013-08-16
176653,18940,19789,2014-03-22
176654,31192,19789,2013-04-14
176655,7720,19789,2014-07-05
176656,25873,19789,2013-03-08
176657,503,19789,2014-03-19
176658,33516,19789,2014-03-14
176659,31495,19789,2013-11-20
176660,15138,19789,2013-01-26
176661,1777,19789,2014-03-06
176662,3149,19789,2014-02-24
176663,8731,11086,2014-04-11
176664,32156,11086,2013-12-24
176665,37109,11086,2013-07-08
176666,37629,11086,2013-05-08
176667,11272,11086,2014-01-10
176668,23441,11086,2013-07-03
176669,21020,13102,2013-03-06
176670,35296,13102,2014-04-06
176671,18426,13102,2013-04-25
176672,27199,13102,2013-04-02
176673,34969,14262,2014-06-06
176674,36880,14262,2014-02-11
176675,29538,14262,2013-04-15
176676,28934,14262,2013-09-18
176677,30827,14262,2013-09-29
176678,24344,14262,2014-02-07
176679,22310,22181,2014-05-15
176680,37050,22181,2013-07-19
176681,1000,22181,2013-04-26
176682,11309,22181,2014-02-03
176683,26780,22181,2014-01-30
176684,36177,22181,2014-05-16
176685,33351,22181,2014-04-11
176686,1420,22181,2014-03-17
176687,36108,22181,2013-09-05
176688,27194,22181,2014-05-26
176689,8727,22181,2013-11-21
176690,11857,22181,2014-07-08
176691,34294,22181,2013-06-26
176692,4788,22181,2014-01-12
176693,17604,22181,2013-04-03
176694,12821,22181,2013-12-17
176695,11272,22181,2014-01-10
176696,33370,22181,2014-04-22
176697,9099,22181,2013-05-31
176698,26013,22181,2013-08-15
176699,1156,22181,2014-02-28
176700,39283,22181,2014-02-07
176701,8672,22181,2013-08-10
176702,1698,22181,2013-12-28
176703,29109,22181,2014-02-15
176704,4171,22181,2014-02-25
176705,24356,22181,2014-03-08
176706,30144,22181,2014-03-05
176707,3806,22181,2013-07-10
176708,6071,22181,2014-05-28
176709,14386,22181,2014-02-23
176710,36007,22181,2014-03-27
176711,13746,22181,2014-01-19
176712,13876,22181,2014-07-10
176713,37818,22181,2013-10-13
176714,21704,22181,2014-07-04
176715,2328,22181,2014-02-28
176716,22223,22181,2014-05-20
176717,24494,22181,2014-04-25
176718,34168,22181,2014-04-24
176719,9677,22181,2014-02-03
176720,26273,22181,2013-03-27
176721,26261,22181,2013-12-27
176722,8109,7793,2014-07-11
176723,5615,7793,2014-01-24
176724,37839,7793,2013-09-06
176725,10306,7793,2014-03-13
176726,23905,7793,2014-02-12
176727,37405,7793,2013-03-27
176728,30129,7793,2013-09-11
176729,30385,7793,2014-02-28
176730,26242,7793,2014-01-14
176731,21792,4538,2013-03-12
176732,7268,4538,2013-12-03
176733,12417,4538,2014-07-12
176734,2744,4538,2014-03-11
176735,5729,4538,2014-01-08
176736,11096,16892,2013-10-30
176737,13225,16892,2014-01-26
176738,14911,16892,2014-02-21
176739,11168,16892,2014-03-06
176740,22190,16892,2014-06-10
176741,1531,16892,2013-10-28
176742,21311,16892,2014-03-25
176743,22797,16892,2013-08-16
176744,2918,12897,2013-05-23
176745,20663,12897,2013-12-03
176746,34707,12512,2013-08-08
176747,26094,12512,2014-04-27
176748,36066,12512,2013-09-16
176749,33915,12512,2014-03-20
176750,37259,12512,2013-08-08
176751,18065,12512,2014-03-12
176752,24458,12512,2014-01-12
176753,229,12512,2014-04-29
176754,7279,9197,2014-02-25
176755,20169,9197,2014-01-26
176756,3724,9197,2014-05-28
176757,36129,9197,2014-06-03
176758,17417,9197,2013-12-08
176759,14555,9197,2013-10-10
176760,9914,9197,2014-05-28
176761,20592,169,2013-11-20
176762,29782,169,2014-05-19
176763,29738,7431,2013-10-02
176764,32600,7431,2013-09-05
176765,36724,7431,2013-09-20
176766,24612,7431,2013-09-06
176767,15306,7431,2013-07-03
176768,19334,7431,2013-11-09
176769,14559,7431,2014-02-02
176770,27752,7292,2013-09-08
176771,13241,7292,2013-09-18
176772,17805,7292,2013-08-27
176773,24969,46,2013-05-22
176774,6496,46,2013-11-19
176775,22907,46,2013-11-26
176776,15677,46,2014-07-10
176777,34791,46,2013-12-26
176778,37240,7554,2013-01-17
176779,34190,7554,2014-03-09
176780,9892,7554,2013-09-13
176781,12217,7554,2013-08-11
176782,20083,7554,2013-01-30
176783,33650,7554,2014-07-14
176784,22390,7554,2013-02-09
176785,14641,7554,2013-03-23
176786,34540,23017,2012-12-29
176787,19739,23017,2012-12-23
176788,36604,23017,2013-03-19
176789,1506,23017,2013-04-09
176790,7596,23017,2012-12-16
176791,5323,23017,2013-01-11
176792,9900,16616,2013-03-20
176793,9855,16616,2013-06-11
176794,4989,16616,2013-09-28
176795,12625,16616,2013-09-14
176796,8722,16616,2013-05-17
176797,34182,16616,2013-07-27
176798,27344,16616,2013-04-09
176799,31403,20081,2013-06-07
176800,11193,20081,2014-03-29
176801,10610,20081,2013-09-16
176802,11159,20081,2014-03-31
176803,31442,20081,2013-08-31
176804,1455,8004,2014-06-17
176805,13483,8004,2013-08-21
176806,37847,8004,2013-12-03
176807,31481,8004,2013-09-03
176808,30448,8004,2014-02-05
176809,12173,8004,2013-08-21
176810,2902,8004,2014-07-04
176811,16758,8004,2014-04-06
176812,4035,8004,2013-12-14
176813,27006,8004,2013-09-09
176814,11017,8004,2014-03-25
176815,8233,8004,2013-06-18
176816,11906,8004,2013-04-26
176817,36968,8004,2013-11-20
176818,20735,8004,2013-07-28
176819,12375,8004,2013-12-12
176820,13921,8004,2013-10-13
176821,3802,8004,2014-04-27
176822,28007,8004,2013-12-19
176823,24695,8004,2013-09-29
176824,28059,8004,2014-05-01
176825,415,21310,2013-07-14
176826,15606,21310,2014-01-02
176827,1499,21310,2014-05-15
176828,38231,21310,2013-10-29
176829,24720,21310,2013-10-18
176830,14921,8352,2013-11-23
176831,4700,8352,2013-12-13
176832,23920,8352,2014-02-27
176833,11122,8352,2013-12-26
176834,14191,8352,2014-02-24
176835,28488,3080,2013-12-03
176836,13298,3080,2014-06-02
176837,28573,3080,2013-07-19
176838,15417,3080,2014-06-19
176839,33777,3080,2013-10-13
176840,39132,3080,2014-06-18
176841,37347,3080,2013-03-02
176842,31705,19821,2013-10-02
176843,26559,19821,2013-03-26
176844,8384,19821,2014-04-24
176845,18967,19821,2014-04-08
176846,23060,19821,2014-02-17
176847,28508,8387,2014-03-24
176848,15637,8387,2014-01-31
176849,30182,8387,2014-02-11
176850,34137,8387,2013-12-21
176851,38391,8387,2013-05-23
176852,35151,9737,2014-01-03
176853,12166,9737,2013-02-18
176854,20666,9737,2014-01-16
176855,3653,9737,2013-01-17
176856,28042,22010,2013-11-22
176857,29188,22010,2013-12-26
176858,32515,22010,2014-07-09
176859,4805,22010,2014-01-21
176860,8500,22010,2012-12-24
176861,19230,22010,2014-07-09
176862,29475,22010,2014-01-25
176863,23306,370,2013-09-14
176864,19406,370,2014-05-27
176865,4491,370,2013-06-12
176866,37613,6552,2014-03-26
176867,1745,6552,2014-02-02
176868,3662,6552,2014-05-27
176869,11396,6552,2014-06-03
176870,18331,6552,2013-09-18
176871,15053,6893,2014-04-17
176872,38905,6893,2013-09-09
176873,34648,6893,2014-06-06
176874,16833,6893,2014-03-20
176875,38858,6893,2014-03-24
176876,7950,6893,2013-08-31
176877,7817,16314,2014-06-17
176878,32356,16314,2013-04-02
176879,32632,16314,2013-11-22
176880,17483,16314,2014-06-02
176881,9316,16314,2013-12-24
176882,30982,16314,2014-01-05
176883,38768,16314,2013-07-18
176884,17984,16314,2014-06-04
176885,5839,16314,2014-06-24
176886,35473,16314,2014-06-26
176887,26364,16314,2013-02-08
176888,10754,16314,2013-08-13
176889,3384,16314,2013-09-12
176890,21194,16314,2013-05-21
176891,11640,16314,2014-05-06
176892,15903,16314,2013-03-29
176893,24067,18461,2013-12-06
176894,9580,18461,2013-12-18
176895,37078,18461,2014-06-05
176896,36458,18461,2013-04-02
176897,122,18461,2014-07-03
176898,32895,18461,2013-12-28
176899,25726,18461,2013-02-25
176900,2442,18461,2013-12-19
176901,22120,18461,2014-01-05
176902,36067,18461,2014-05-05
176903,14647,18461,2014-04-16
176904,34681,18461,2014-01-20
176905,33706,18461,2014-03-18
176906,20530,18461,2014-01-02
176907,19760,10493,2013-04-18
176908,34859,10493,2013-12-30
176909,9998,10493,2013-02-12
176910,6865,10493,2013-08-28
176911,23642,10493,2014-02-01
176912,19207,10493,2014-03-12
176913,30843,10493,2014-02-26
176914,14001,10493,2014-01-29
176915,27127,10493,2014-03-18
176916,22500,10493,2014-01-19
176917,11959,10493,2014-02-28
176918,37173,10493,2013-09-19
176919,32718,10493,2014-02-03
176920,776,10493,2013-10-10
176921,36561,10493,2013-01-06
176922,11004,10493,2013-04-06
176923,9802,10493,2013-12-23
176924,30945,10493,2014-02-18
176925,26718,10493,2014-01-30
176926,26218,10493,2013-11-02
176927,8417,10493,2014-02-11
176928,21243,10493,2014-02-14
176929,30347,10493,2014-04-24
176930,28688,10493,2014-05-19
176931,2460,10493,2014-05-27
176932,15966,10493,2014-01-14
176933,23707,10493,2013-06-25
176934,19234,10493,2013-12-24
176935,21458,10493,2014-06-02
176936,23030,10493,2014-01-30
176937,28642,8527,2014-01-02
176938,20156,8527,2013-05-05
176939,12563,8527,2013-08-15
176940,13070,11451,2013-07-27
176941,4460,11451,2013-09-01
176942,651,11451,2013-08-09
176943,5444,11451,2013-06-21
176944,19793,11451,2013-04-04
176945,10922,20365,2014-06-28
176946,13265,20365,2014-01-14
176947,29006,20365,2014-02-18
176948,1651,20365,2014-05-09
